timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-03 08:05:01,99.87818146,13.01195812,0.384235501,42411.9375,1643.876099,274.5388794,224394.7813,44906.38281,89593.76563,316.8968811,60.0,6203.875488,22696.28906,4.604120731,5.612866879,7.043106556,36.58112717,428.9658508,33.0,586.7628784,,99.77457428,0.133507848
2026-04-03 08:05:06,99.87798309,13.01196384,0.384199977,42942.875,1644.064331,273.161377,224394.3594,44925.08594,89593.05469,316.9267883,60.0,6204.53125,22684.91016,4.604756355,5.607896805,7.043083191,36.58207321,428.9754639,33.0,586.8994141,,99.77455139,0.133303821
2026-04-03 08:05:11,99.87778473,13.01197052,0.384164453,42450.20703,1648.536499,271.7821655,224393.9375,44943.78906,89592.34375,316.9567261,60.0,6205.187012,22673.53125,4.605392456,5.603584766,7.043059826,36.58302307,428.9850464,33.0,587.0359497,,99.7745285,0.133099794
2026-04-03 08:05:16,99.87758636,13.0119772,0.384128928,42564.35156,1652.448853,270.4025879,224393.5313,44962.49609,89586.42969,316.8636475,60.0,6205.842773,22662.15039,4.60602808,5.605865955,7.043036461,36.58396912,428.9946594,33.0,587.1724854,,99.77450562,0.132895768
2026-04-03 08:05:21,99.877388,13.01198292,0.384093404,41756.37891,1644.552979,275.1476135,224381.7188,44981.19922,89571.1875,316.7632141,60.0,6158.36377,22650.77148,4.606664181,5.608147144,7.043013096,36.58491516,429.0042419,33.0,587.309021,,99.77448273,0.132691741
2026-04-03 08:05:26,99.87718964,13.01198959,0.384057879,42213.76953,1643.15918,268.6119385,224369.1719,44999.90234,89555.9375,316.6627808,60.0,6171.961426,22639.39258,4.607299805,5.610427856,7.042989731,36.58586502,429.0138245,33.0,587.4455566,,99.77445984,0.132487699
2026-04-03 08:05:31,99.87699127,13.01199532,0.384022355,42268.95703,1652.12207,268.0601501,224356.6094,45018.60547,89540.69531,316.5623474,60.0,6202.510254,22628.01367,4.605574131,5.612469196,7.042966366,36.58681107,429.0234375,33.0,587.5820923,,99.77443695,0.132283673
2026-04-03 08:05:36,99.87679291,13.01200199,0.383986831,42310.64453,1657.00769,269.1488037,224344.0625,45037.3125,89525.44531,316.4619141,60.0,6204.039551,22627.09766,4.60278511,5.61213541,7.042942524,36.58775711,429.0267944,33.0,587.7186279,,99.77440643,0.132079646
2026-04-03 08:05:41,99.87659454,13.01200771,0.383951306,42352.32813,1655.415405,276.909668,224331.5156,45056.01563,89510.20313,316.3614807,60.0,6198.65625,22684.71289,4.59999609,5.613029957,7.042919159,36.58870697,429.0292358,33.0,587.8551636,,99.77438354,0.131875619
2026-04-03 08:05:46,99.87639618,13.01201439,0.383915782,41869.29688,1649.68335,276.3232727,224318.9688,45074.71875,89494.95313,316.2610474,60.0,6193.272461,22716.92188,4.597207069,5.626029015,7.042895794,36.58965302,429.0316467,33.0,587.835144,,99.77436066,0.131671593
